time,temperature(C),humidity,note
2022/10/11 15:20:30,"19,94","69,1",""
2022/10/11 15:30:30,"19,94","69,0",""
2022/10/11 15:40:30,"19,94","68,9",""
2022/10/11 15:50:30,"20,00","68,8",""
2022/10/11 16:00:30,"20,00","68,7",""
2022/10/11 16:10:30,"20,00","68,6",""
2022/10/11 16:20:30,"20,00","68,6",""
2022/10/11 16:30:30,"20,06","68,4",""
2022/10/11 16:40:30,"20,06","68,6",""
2022/10/11 16:50:30,"20,06","68,6",""
2022/10/11 17:00:30,"20,06","68,5",""
2022/10/11 17:10:30,"20,06","68,4",""
2022/10/11 17:20:30,"20,06","68,4",""
2022/10/11 17:30:30,"20,06","68,3",""
2022/10/11 17:40:30,"20,06","68,3",""
2022/10/11 17:50:30,"20,13","68,3",""
2022/10/11 18:00:30,"20,13","68,3",""
2022/10/11 18:10:30,"20,13","68,3",""
2022/10/11 18:20:30,"20,13","68,2",""
2022/10/11 18:30:30,"20,06","68,1",""
2022/10/11 18:40:30,"20,00","67,9",""
2022/10/11 18:50:30,"20,00","67,9",""
2022/10/11 19:00:30,"19,94","67,9",""
2022/10/11 19:10:30,"19,94","67,9",""
2022/10/11 19:20:30,"19,88","68,0",""
2022/10/11 19:30:30,"19,88","68,1",""
2022/10/11 19:40:30,"19,81","68,2",""
2022/10/11 19:50:30,"19,81","68,3",""
2022/10/11 20:00:30,"19,75","68,4",""
2022/10/11 20:10:30,"19,75","68,5",""
2022/10/11 20:20:30,"19,69","68,6",""
2022/10/11 20:30:30,"19,63","68,6",""
2022/10/11 20:40:30,"19,56","68,7",""
2022/10/11 20:50:30,"19,56","68,7",""
2022/10/11 21:00:30,"19,50","68,8",""
2022/10/11 21:10:30,"19,50","68,8",""
2022/10/11 21:20:30,"19,50","68,8",""
2022/10/11 21:30:30,"19,44","68,8",""
2022/10/11 21:40:30,"19,44","68,9",""
2022/10/11 21:50:30,"19,44","68,9",""
2022/10/11 22:00:30,"19,44","68,9",""
2022/10/11 22:10:30,"19,38","68,9",""
2022/10/11 22:20:30,"19,38","68,9",""
2022/10/11 22:30:30,"19,38","68,9",""
2022/10/11 22:40:30,"19,38","69,0",""
2022/10/11 22:50:30,"19,38","69,1",""
2022/10/11 23:00:30,"19,31","69,1",""
2022/10/11 23:10:30,"19,31","69,0",""
2022/10/11 23:20:30,"19,31","69,0",""
2022/10/11 23:30:30,"19,31","69,0",""
2022/10/11 23:40:30,"19,25","69,1",""
2022/10/11 23:50:30,"19,25","69,1",""
2022/10/12 00:00:30,"19,25","69,1",""
2022/10/12 00:10:30,"19,25","69,1",""
2022/10/12 00:20:30,"19,19","69,1",""
2022/10/12 00:30:30,"19,19","69,1",""
2022/10/12 00:40:30,"19,19","68,8",""
2022/10/12 00:50:30,"19,13","68,8",""
2022/10/12 01:00:30,"19,13","68,9",""
2022/10/12 01:10:30,"19,13","68,9",""
2022/10/12 01:20:30,"19,06","68,9",""
2022/10/12 01:30:30,"19,06","69,0",""
2022/10/12 01:40:30,"19,06","69,0",""
2022/10/12 01:50:30,"19,06","69,0",""
2022/10/12 02:00:30,"19,00","69,0",""
2022/10/12 02:10:30,"19,00","69,0",""
2022/10/12 02:20:30,"19,00","69,1",""
2022/10/12 02:30:30,"19,00","69,1",""
2022/10/12 02:40:30,"18,94","69,1",""
2022/10/12 02:50:30,"18,94","69,2",""
2022/10/12 03:00:30,"18,88","69,3",""
2022/10/12 03:10:30,"18,88","69,3",""
2022/10/12 03:20:30,"18,88","69,3",""
2022/10/12 03:30:30,"18,88","69,4",""
2022/10/12 03:40:30,"18,88","69,4",""
2022/10/12 03:50:30,"18,81","69,4",""
2022/10/12 04:00:30,"18,81","69,4",""
2022/10/12 04:10:30,"18,81","69,4",""
2022/10/12 04:20:30,"18,81","69,4",""
2022/10/12 04:30:30,"18,81","69,4",""
2022/10/12 04:40:30,"18,75","69,4",""
2022/10/12 04:50:30,"18,75","69,4",""
2022/10/12 05:00:30,"18,75","69,4",""
2022/10/12 05:10:30,"18,75","69,4",""
2022/10/12 05:20:30,"18,75","69,4",""
2022/10/12 05:30:30,"18,69","69,4",""
2022/10/12 05:40:30,"18,69","69,4",""
2022/10/12 05:50:30,"18,69","69,4",""
2022/10/12 06:00:30,"18,69","69,4",""
2022/10/12 06:10:30,"18,69","69,4",""
2022/10/12 06:20:30,"18,69","69,4",""
2022/10/12 06:30:30,"18,69","69,5",""
2022/10/12 06:40:30,"18,63","69,5",""
2022/10/12 06:50:30,"18,63","69,5",""
2022/10/12 07:00:30,"18,63","69,4",""
2022/10/12 07:10:30,"18,56","69,4",""
2022/10/12 07:20:30,"18,56","69,4",""
2022/10/12 07:30:30,"18,56","69,4",""
2022/10/12 07:40:30,"18,56","69,4",""
2022/10/12 07:50:30,"18,50","69,3",""
2022/10/12 08:00:30,"18,50","69,3",""
2022/10/12 08:10:30,"18,50","69,3",""
2022/10/12 08:20:30,"18,50","69,3",""
2022/10/12 08:30:30,"18,50","69,3",""
2022/10/12 08:40:30,"18,50","69,2",""
2022/10/12 08:50:30,"18,44","69,2",""
2022/10/12 09:00:30,"18,44","69,2",""
2022/10/12 09:10:30,"18,44","69,1",""
2022/10/12 09:20:30,"18,44","69,1",""
2022/10/12 09:30:30,"18,44","69,1",""
2022/10/12 09:40:30,"18,44","69,1",""
2022/10/12 09:50:30,"18,44","69,1",""
2022/10/12 10:00:30,"18,44","69,0",""
2022/10/12 10:10:30,"18,44","69,0",""
2022/10/12 10:20:30,"18,44","68,9",""
2022/10/12 10:30:30,"18,44","68,9",""
2022/10/12 10:40:30,"18,44","68,9",""
2022/10/12 10:50:30,"18,44","68,8",""
2022/10/12 11:00:30,"18,50","68,8",""
2022/10/12 11:10:30,"18,50","68,8",""
2022/10/12 11:20:30,"18,50","68,7",""
2022/10/12 11:30:30,"18,50","68,6",""
2022/10/12 11:40:30,"18,56","68,6",""
2022/10/12 11:50:30,"18,56","68,5",""
2022/10/12 12:00:30,"18,63","68,4",""
2022/10/12 12:10:30,"18,63","68,4",""
2022/10/12 12:20:30,"18,69","68,3",""
2022/10/12 12:30:30,"18,69","68,2",""
2022/10/12 12:40:30,"18,75","68,1",""
2022/10/12 12:50:30,"18,75","68,0",""
2022/10/12 13:00:30,"18,81","67,9",""
2022/10/12 13:10:30,"18,81","67,8",""
2022/10/12 13:20:30,"18,88","67,7",""
2022/10/12 13:30:30,"18,88","67,6",""
2022/10/12 13:40:30,"18,88","67,5",""
2022/10/12 13:50:30,"18,88","67,4",""
2022/10/12 14:00:30,"18,94","67,3",""
2022/10/12 14:10:30,"18,94","67,2",""
2022/10/12 14:20:30,"18,94","67,1",""
2022/10/12 14:30:30,"18,94","67,1",""
2022/10/12 14:40:30,"18,94","67,0",""
2022/10/12 14:50:30,"19,00","66,9",""
2022/10/12 15:00:30,"19,00","66,9",""
2022/10/12 15:10:30,"19,00","66,8",""
2022/10/12 15:20:30,"19,00","66,8",""
2022/10/12 15:30:30,"19,00","66,8",""
2022/10/12 15:40:30,"19,00","66,7",""
2022/10/12 15:50:30,"19,00","66,7",""
2022/10/12 16:00:30,"19,00","66,6",""
2022/10/12 16:10:30,"19,00","66,6",""
2022/10/12 16:20:30,"19,00","66,6",""
2022/10/12 16:30:30,"19,00","66,6",""
2022/10/12 16:40:30,"19,00","66,6",""
2022/10/12 16:50:30,"19,00","66,6",""
2022/10/12 17:00:30,"19,00","66,6",""
2022/10/12 17:10:30,"19,00","66,6",""
2022/10/12 17:20:30,"19,00","66,6",""
2022/10/12 17:30:30,"19,00","66,6",""
2022/10/12 17:40:30,"19,00","66,6",""
2022/10/12 17:50:30,"19,00","66,6",""
2022/10/12 18:00:30,"19,00","66,6",""
2022/10/12 18:10:30,"19,00","66,7",""
2022/10/12 18:20:30,"19,00","66,7",""
2022/10/12 18:30:30,"19,00","66,8",""
2022/10/12 18:40:30,"19,00","66,8",""
2022/10/12 18:50:30,"19,00","66,9",""
2022/10/12 19:00:30,"19,00","66,9",""
2022/10/12 19:10:30,"19,00","66,9",""
2022/10/12 19:20:30,"19,00","66,9",""
2022/10/12 19:30:30,"19,00","67,0",""
2022/10/12 19:40:30,"19,00","67,1",""
2022/10/12 19:50:30,"19,00","67,3",""
2022/10/12 20:00:30,"19,00","67,4",""
2022/10/12 20:10:30,"19,00","67,5",""
2022/10/12 20:20:30,"19,00","67,5",""
2022/10/12 20:30:30,"18,94","67,6",""
2022/10/12 20:40:30,"18,94","67,6",""
2022/10/12 20:50:30,"18,94","67,6",""
2022/10/12 21:00:30,"18,88","67,7",""
2022/10/12 21:10:30,"18,88","67,7",""
2022/10/12 21:20:30,"18,88","67,8",""
2022/10/12 21:30:30,"18,81","67,8",""
2022/10/12 21:40:30,"18,81","67,8",""
2022/10/12 21:50:30,"18,81","67,8",""
2022/10/12 22:00:30,"18,81","67,8",""
2022/10/12 22:10:30,"18,75","67,8",""
2022/10/12 22:20:30,"18,75","67,8",""
2022/10/12 22:30:30,"18,75","67,8",""
2022/10/12 22:40:30,"18,69","67,8",""
2022/10/12 22:50:30,"18,69","67,8",""
2022/10/12 23:00:30,"18,69","67,8",""
2022/10/12 23:10:30,"18,63","67,8",""
2022/10/12 23:20:30,"18,63","67,9",""
2022/10/12 23:30:30,"18,63","67,9",""
2022/10/12 23:40:30,"18,63","67,9",""
2022/10/12 23:50:30,"18,63","67,9",""
2022/10/13 00:00:30,"18,63","67,9",""
2022/10/13 00:10:30,"18,63","68,0",""
2022/10/13 00:20:30,"18,63","68,1",""
2022/10/13 00:30:30,"18,63","68,2",""
2022/10/13 00:40:30,"18,63","68,2",""
2022/10/13 00:50:30,"18,63","68,3",""
2022/10/13 01:00:30,"18,63","68,3",""
2022/10/13 01:10:30,"18,63","68,3",""
2022/10/13 01:20:30,"18,56","68,3",""
2022/10/13 01:30:30,"18,56","68,4",""
2022/10/13 01:40:30,"18,56","68,5",""
2022/10/13 01:50:30,"18,56","68,6",""
2022/10/13 02:00:30,"18,56","68,6",""
2022/10/13 02:10:30,"18,56","68,7",""
2022/10/13 02:20:30,"18,56","68,8",""
2022/10/13 02:30:30,"18,56","68,8",""
2022/10/13 02:40:30,"18,56","68,9",""
2022/10/13 02:50:30,"18,56","68,9",""
2022/10/13 03:00:30,"18,56","68,9",""
2022/10/13 03:10:30,"18,56","69,0",""
2022/10/13 03:20:30,"18,56","69,0",""
2022/10/13 03:30:30,"18,50","69,0",""
2022/10/13 03:40:30,"18,50","69,0",""
2022/10/13 03:50:30,"18,50","69,0",""
2022/10/13 04:00:30,"18,50","69,1",""
2022/10/13 04:10:30,"18,50","69,1",""
2022/10/13 04:20:30,"18,50","69,1",""
2022/10/13 04:30:30,"18,50","69,1",""
2022/10/13 04:40:30,"18,50","69,1",""
2022/10/13 04:50:30,"18,44","69,1",""
2022/10/13 05:00:30,"18,44","69,2",""
2022/10/13 05:10:30,"18,44","69,2",""
2022/10/13 05:20:30,"18,44","69,2",""
2022/10/13 05:30:30,"18,44","69,2",""
2022/10/13 05:40:30,"18,44","69,3",""
2022/10/13 05:50:30,"18,38","69,3",""
2022/10/13 06:00:30,"18,38","69,3",""
2022/10/13 06:10:30,"18,38","69,3",""
2022/10/13 06:20:30,"18,38","69,3",""
2022/10/13 06:30:30,"18,38","69,4",""
2022/10/13 06:40:30,"18,38","69,4",""
2022/10/13 06:50:30,"18,38","69,4",""
2022/10/13 07:00:30,"18,31","69,1",""
2022/10/13 07:10:30,"18,38","69,5",""
2022/10/13 07:20:30,"18,31","69,3",""
2022/10/13 07:30:30,"18,31","69,2",""
2022/10/13 07:40:30,"18,31","69,1",""
2022/10/13 07:50:30,"18,31","69,1",""
2022/10/13 08:00:30,"18,31","69,0",""
2022/10/13 08:10:30,"18,25","68,9",""
2022/10/13 08:20:30,"18,25","68,9",""
2022/10/13 08:30:30,"18,25","69,1",""
2022/10/13 08:40:30,"18,25","69,3",""
2022/10/13 08:50:30,"18,25","69,5",""
2022/10/13 09:00:30,"18,31","69,6",""
2022/10/13 09:10:30,"18,31","69,6",""
2022/10/13 09:20:30,"18,31","69,7",""
2022/10/13 09:30:30,"18,31","69,7",""
2022/10/13 09:40:30,"18,31","69,7",""
2022/10/13 09:50:30,"18,31","69,7",""
2022/10/13 10:00:30,"18,25","69,7",""
2022/10/13 10:10:30,"18,31","69,7",""
2022/10/13 10:20:30,"18,31","69,6",""
2022/10/13 10:30:30,"18,38","69,7",""
2022/10/13 10:40:30,"18,38","69,6",""
2022/10/13 10:50:30,"18,38","69,6",""
2022/10/13 11:00:30,"18,38","69,5",""
2022/10/13 11:10:30,"18,38","69,4",""
2022/10/13 11:20:30,"18,44","69,3",""
2022/10/13 11:30:30,"18,44","69,2",""
2022/10/13 11:40:30,"18,44","69,1",""
2022/10/13 11:50:30,"18,44","68,9",""
2022/10/13 12:00:30,"18,50","68,9",""
2022/10/13 12:10:30,"18,50","68,8",""
2022/10/13 12:20:30,"18,56","68,6",""
2022/10/13 12:30:30,"18,56","68,5",""
2022/10/13 12:40:30,"18,63","68,5",""
2022/10/13 12:50:30,"18,63","68,5",""
2022/10/13 13:00:30,"18,69","68,6",""
2022/10/13 13:10:30,"18,69","68,8",""
2022/10/13 13:20:30,"18,69","68,9",""
2022/10/13 13:30:30,"18,75","68,9",""
2022/10/13 13:40:30,"18,75","69,1",""
2022/10/13 13:50:30,"18,75","69,1",""
2022/10/13 14:00:30,"18,75","69,1",""
2022/10/13 14:10:30,"18,81","69,0",""
2022/10/13 14:20:30,"18,81","69,0",""
2022/10/13 14:30:30,"18,81","68,9",""
2022/10/13 14:40:30,"18,81","68,9",""
2022/10/13 14:50:30,"18,81","68,8",""
2022/10/13 15:00:30,"18,81","68,8",""
2022/10/13 15:10:30,"18,81","68,8",""
2022/10/13 15:20:30,"18,81","68,8",""
2022/10/13 15:30:30,"18,81","68,7",""
2022/10/13 15:40:30,"18,81","68,6",""
2022/10/13 15:50:30,"18,81","68,6",""
2022/10/13 16:00:30,"18,81","68,6",""
2022/10/13 16:10:30,"18,81","68,6",""
2022/10/13 16:20:30,"18,81","68,5",""
2022/10/13 16:30:30,"18,81","68,5",""
2022/10/13 16:40:30,"18,81","68,4",""
2022/10/13 16:50:30,"18,81","68,4",""
2022/10/13 17:00:30,"18,81","68,4",""
2022/10/13 17:10:30,"18,81","68,4",""
2022/10/13 17:20:30,"18,81","68,4",""
2022/10/13 17:30:30,"18,81","68,3",""
2022/10/13 17:40:30,"18,75","68,3",""
2022/10/13 17:50:30,"18,75","68,3",""
2022/10/13 18:00:30,"18,75","68,3",""
2022/10/13 18:10:30,"18,75","68,2",""
2022/10/13 18:20:30,"18,75","68,2",""
2022/10/13 18:30:30,"18,75","68,2",""
2022/10/13 18:40:30,"18,75","68,1",""
2022/10/13 18:50:30,"18,75","68,1",""
2022/10/13 19:00:30,"18,69","68,1",""
2022/10/13 19:10:30,"18,69","68,1",""
2022/10/13 19:20:30,"18,69","68,1",""
2022/10/13 19:30:30,"18,69","68,1",""
2022/10/13 19:40:30,"18,75","68,1",""
2022/10/13 19:50:30,"18,75","68,2",""
2022/10/13 20:00:30,"18,75","68,3",""
2022/10/13 20:10:30,"18,75","68,3",""
2022/10/13 20:20:30,"18,75","68,3",""
2022/10/13 20:30:30,"18,69","68,3",""
2022/10/13 20:40:30,"18,69","68,3",""
2022/10/13 20:50:30,"18,69","68,3",""
2022/10/13 21:00:30,"18,63","68,3",""
2022/10/13 21:10:30,"18,63","68,4",""
2022/10/13 21:20:30,"18,63","68,4",""
2022/10/13 21:30:30,"18,63","68,4",""
2022/10/13 21:40:30,"18,56","68,4",""
2022/10/13 21:50:30,"18,56","68,4",""
2022/10/13 22:00:30,"18,56","68,4",""
2022/10/13 22:10:30,"18,56","68,4",""
2022/10/13 22:20:30,"18,56","68,5",""
2022/10/13 22:30:30,"18,56","68,5",""
2022/10/13 22:40:30,"18,56","68,5",""
2022/10/13 22:50:30,"18,56","68,6",""
2022/10/13 23:00:30,"18,56","68,6",""
2022/10/13 23:10:30,"18,56","68,6",""
2022/10/13 23:20:30,"18,56","68,7",""
2022/10/13 23:30:30,"18,56","68,8",""
2022/10/13 23:40:30,"18,56","68,8",""
2022/10/13 23:50:30,"18,56","68,9",""
2022/10/14 00:00:30,"18,56","68,9",""
2022/10/14 00:10:30,"18,56","69,0",""
2022/10/14 00:20:30,"18,56","69,0",""
2022/10/14 00:30:30,"18,56","69,1",""
2022/10/14 00:40:30,"18,56","69,1",""
2022/10/14 00:50:30,"18,56","69,1",""
2022/10/14 01:00:30,"18,50","69,1",""
2022/10/14 01:10:30,"18,50","69,1",""
2022/10/14 01:20:30,"18,50","69,1",""
2022/10/14 01:30:30,"18,50","69,1",""
2022/10/14 01:40:30,"18,50","69,2",""
2022/10/14 01:50:30,"18,50","69,2",""
2022/10/14 02:00:30,"18,50","69,3",""
2022/10/14 02:10:30,"18,50","69,3",""
2022/10/14 02:20:30,"18,44","69,3",""
2022/10/14 02:30:30,"18,44","69,3",""
2022/10/14 02:40:30,"18,44","69,3",""
2022/10/14 02:50:30,"18,44","69,4",""
2022/10/14 03:00:30,"18,44","69,4",""
2022/10/14 03:10:30,"18,44","69,4",""
2022/10/14 03:20:30,"18,38","69,5",""
2022/10/14 03:30:30,"18,38","69,5",""
2022/10/14 03:40:30,"18,38","69,6",""
2022/10/14 03:50:30,"18,38","69,6",""
2022/10/14 04:00:30,"18,38","69,6",""
2022/10/14 04:10:30,"18,38","69,6",""
2022/10/14 04:20:30,"18,38","69,6",""
2022/10/14 04:30:30,"18,38","69,6",""
2022/10/14 04:40:30,"18,38","69,6",""
2022/10/14 04:50:30,"18,31","69,3",""
2022/10/14 05:00:30,"18,31","69,3",""
2022/10/14 05:10:30,"18,31","69,4",""
2022/10/14 05:20:30,"18,31","69,4",""
2022/10/14 05:30:30,"18,31","69,4",""
2022/10/14 05:40:30,"18,31","69,4",""
2022/10/14 05:50:30,"18,25","69,4",""
2022/10/14 06:00:30,"18,25","69,3",""
2022/10/14 06:10:30,"18,25","69,3",""
2022/10/14 06:20:30,"18,25","69,3",""
2022/10/14 06:30:30,"18,25","69,3",""
2022/10/14 06:40:30,"18,25","69,3",""
2022/10/14 06:50:30,"18,25","69,3",""
2022/10/14 07:00:30,"18,25","69,3",""
2022/10/14 07:10:30,"18,19","69,3",""
2022/10/14 07:20:30,"18,19","69,3",""
2022/10/14 07:30:30,"18,19","69,3",""
2022/10/14 07:40:30,"18,19","69,3",""
2022/10/14 07:50:30,"18,19","69,3",""
2022/10/14 08:00:30,"18,13","69,3",""
2022/10/14 08:10:30,"18,13","69,3",""
2022/10/14 08:20:30,"18,13","69,3",""
2022/10/14 08:30:30,"18,13","69,3",""
2022/10/14 08:40:30,"18,13","69,3",""
2022/10/14 08:50:30,"18,13","69,3",""
2022/10/14 09:00:30,"18,13","69,3",""
2022/10/14 09:10:30,"18,13","69,3",""
2022/10/14 09:20:30,"18,13","69,3",""
2022/10/14 09:30:30,"18,13","69,3",""
2022/10/14 09:40:30,"18,13","69,3",""
2022/10/14 09:50:30,"18,19","69,3",""
2022/10/14 10:00:30,"18,25","69,3",""
2022/10/14 10:10:30,"18,38","69,4",""
2022/10/14 10:20:30,"18,44","69,3",""
2022/10/14 10:30:30,"18,50","69,0",""
2022/10/14 10:40:30,"18,56","69,0",""
2022/10/14 10:50:30,"18,63","68,8",""
2022/10/14 11:00:30,"18,75","68,6",""
2022/10/14 11:10:30,"18,81","68,5",""
2022/10/14 11:20:30,"18,81","68,4",""
2022/10/14 11:30:30,"18,94","68,3",""
2022/10/14 11:40:30,"19,00","68,1",""
2022/10/14 11:50:30,"19,06","68,0",""
2022/10/14 12:00:30,"19,13","68,1",""
2022/10/14 12:10:30,"19,19","68,1",""
2022/10/14 12:20:30,"19,19","68,0",""
2022/10/14 12:30:30,"19,19","67,9",""
2022/10/14 12:40:30,"19,31","68,1",""
2022/10/14 12:50:30,"19,31","67,9",""
2022/10/14 13:00:30,"19,25","67,8",""
2022/10/14 13:10:30,"19,25","68,3",""
2022/10/14 13:20:30,"19,25","68,5",""
2022/10/14 13:30:30,"19,19","68,6",""
2022/10/14 13:40:30,"19,19","68,3",""
2022/10/14 13:50:30,"19,13","68,3",""
2022/10/14 14:00:30,"19,13","68,3",""
2022/10/14 14:10:30,"19,06","68,3",""
2022/10/14 14:20:30,"19,06","68,3",""
2022/10/14 14:30:30,"19,00","68,3",""
2022/10/14 14:40:30,"19,00","68,3",""
2022/10/14 14:50:30,"19,00","68,3",""
2022/10/14 15:00:30,"18,94","68,3",""
2022/10/14 15:10:30,"18,94","68,3",""
2022/10/14 15:20:30,"18,94","68,3",""
2022/10/14 15:30:30,"18,88","68,3",""
2022/10/14 15:40:30,"18,88","68,3",""
2022/10/14 15:50:30,"18,88","68,3",""
2022/10/14 16:00:30,"18,88","68,2",""
2022/10/14 16:10:30,"18,88","68,2",""
2022/10/14 16:20:30,"18,81","68,2",""
2022/10/14 16:30:30,"18,81","68,2",""
2022/10/14 16:40:30,"18,81","68,2",""
2022/10/14 16:50:30,"18,81","68,2",""
2022/10/14 17:00:30,"18,88","68,2",""
2022/10/14 17:10:30,"18,88","68,3",""
2022/10/14 17:20:30,"18,81","68,3",""
2022/10/14 17:30:30,"18,81","68,3",""
2022/10/14 17:40:30,"18,81","68,3",""
2022/10/14 17:50:30,"18,81","68,3",""
2022/10/14 18:00:30,"18,81","68,3",""
2022/10/14 18:10:30,"18,81","68,3",""
2022/10/14 18:20:30,"18,81","68,3",""
2022/10/14 18:30:30,"18,81","68,3",""
2022/10/14 18:40:30,"18,81","68,3",""
2022/10/14 18:50:30,"18,75","68,3",""
2022/10/14 19:00:30,"18,75","68,4",""
2022/10/14 19:10:30,"18,75","68,4",""
2022/10/14 19:20:30,"18,75","68,4",""
2022/10/14 19:30:30,"18,75","68,4",""
2022/10/14 19:40:30,"18,75","68,4",""
2022/10/14 19:50:30,"18,75","68,5",""
2022/10/14 20:00:30,"18,69","68,5",""
2022/10/14 20:10:30,"18,69","68,5",""
2022/10/14 20:20:30,"18,63","68,5",""
2022/10/14 20:30:30,"18,63","68,5",""
2022/10/14 20:40:30,"18,63","68,5",""
2022/10/14 20:50:30,"18,63","68,5",""
2022/10/14 21:00:30,"18,56","68,5",""
2022/10/14 21:10:30,"18,56","68,5",""
2022/10/14 21:20:30,"18,56","68,5",""
2022/10/14 21:30:30,"18,56","68,5",""
2022/10/14 21:40:30,"18,50","68,4",""
2022/10/14 21:50:30,"18,50","68,4",""
2022/10/14 22:00:30,"18,50","68,4",""
2022/10/14 22:10:30,"18,50","68,4",""
2022/10/14 22:20:30,"18,50","68,4",""
2022/10/14 22:30:30,"18,44","68,4",""
2022/10/14 22:40:30,"18,44","68,4",""
2022/10/14 22:50:30,"18,44","68,4",""
2022/10/14 23:00:30,"18,38","68,4",""
2022/10/14 23:10:30,"18,38","68,4",""
2022/10/14 23:20:30,"18,38","68,4",""
2022/10/14 23:30:30,"18,38","68,4",""
2022/10/14 23:40:30,"18,38","68,4",""
2022/10/14 23:50:30,"18,31","68,2",""
2022/10/15 00:00:30,"18,31","68,2",""
2022/10/15 00:10:30,"18,31","68,2",""
2022/10/15 00:20:30,"18,31","68,2",""
2022/10/15 00:30:30,"18,25","68,2",""
2022/10/15 00:40:30,"18,25","68,1",""
2022/10/15 00:50:30,"18,25","68,1",""
2022/10/15 01:00:30,"18,25","68,1",""
2022/10/15 01:10:30,"18,25","68,1",""
2022/10/15 01:20:30,"18,25","68,2",""
2022/10/15 01:30:30,"18,25","68,2",""
2022/10/15 01:40:30,"18,25","68,3",""
2022/10/15 01:50:30,"18,25","68,3",""
2022/10/15 02:00:30,"18,25","68,4",""
2022/10/15 02:10:30,"18,25","68,4",""
2022/10/15 02:20:30,"18,25","68,4",""
2022/10/15 02:30:30,"18,25","68,5",""
2022/10/15 02:40:30,"18,25","68,5",""
2022/10/15 02:50:30,"18,25","68,6",""
2022/10/15 03:00:30,"18,25","68,6",""
2022/10/15 03:10:30,"18,25","68,6",""
2022/10/15 03:20:30,"18,25","68,7",""
2022/10/15 03:30:30,"18,25","68,8",""
2022/10/15 03:40:30,"18,25","68,8",""
2022/10/15 03:50:30,"18,25","68,8",""
2022/10/15 04:00:30,"18,25","68,9",""
2022/10/15 04:10:30,"18,25","68,9",""
2022/10/15 04:20:30,"18,25","69,1",""
2022/10/15 04:30:30,"18,19","69,1",""
2022/10/15 04:40:30,"18,19","69,2",""
2022/10/15 04:50:30,"18,25","69,3",""
2022/10/15 05:00:30,"18,19","69,3",""
2022/10/15 05:10:30,"18,19","69,4",""
2022/10/15 05:20:30,"18,19","69,5",""
2022/10/15 05:30:30,"18,19","69,6",""
2022/10/15 05:40:30,"18,19","69,6",""
2022/10/15 05:50:30,"18,19","69,6",""
2022/10/15 06:00:30,"18,19","69,7",""
2022/10/15 06:10:30,"18,19","69,7",""
2022/10/15 06:20:30,"18,19","69,7",""
2022/10/15 06:30:30,"18,19","69,7",""
2022/10/15 06:40:30,"18,19","69,7",""
2022/10/15 06:50:30,"18,19","69,7",""
2022/10/15 07:00:30,"18,13","69,6",""
2022/10/15 07:10:30,"18,13","69,6",""
2022/10/15 07:20:30,"18,13","69,6",""
2022/10/15 07:30:30,"18,13","69,6",""
2022/10/15 07:40:30,"18,13","69,6",""
2022/10/15 07:50:30,"18,13","69,6",""
2022/10/15 08:00:30,"18,13","69,6",""
2022/10/15 08:10:30,"18,13","69,6",""
2022/10/15 08:20:30,"18,13","69,6",""
2022/10/15 08:30:30,"18,13","69,7",""
2022/10/15 08:40:30,"18,06","69,6",""
2022/10/15 08:50:30,"18,06","69,6",""
2022/10/15 09:00:30,"18,13","69,6",""
2022/10/15 09:10:30,"18,13","69,6",""
2022/10/15 09:20:30,"18,13","69,6",""
2022/10/15 09:30:30,"18,13","69,6",""
2022/10/15 09:40:30,"18,13","69,6",""
2022/10/15 09:50:30,"18,06","69,5",""
2022/10/15 10:00:30,"18,06","69,5",""
2022/10/15 10:10:30,"18,13","69,4",""
2022/10/15 10:20:30,"18,06","69,4",""
2022/10/15 10:30:30,"18,13","69,4",""
2022/10/15 10:40:30,"18,13","69,4",""
2022/10/15 10:50:30,"18,13","69,3",""
2022/10/15 11:00:30,"18,13","69,3",""
2022/10/15 11:10:30,"18,13","69,2",""
2022/10/15 11:20:30,"18,19","69,1",""
2022/10/15 11:30:30,"18,19","69,1",""
2022/10/15 11:40:30,"18,25","69,0",""
2022/10/15 11:50:30,"18,25","68,9",""
2022/10/15 12:00:30,"18,25","68,9",""
2022/10/15 12:10:30,"18,25","68,8",""
2022/10/15 12:20:30,"18,25","68,8",""
2022/10/15 12:30:30,"18,31","68,7",""
2022/10/15 12:40:30,"18,31","68,6",""
2022/10/15 12:50:30,"18,38","68,8",""
2022/10/15 13:00:30,"18,44","68,8",""
2022/10/15 13:10:30,"18,44","68,6",""
2022/10/15 13:20:30,"18,50","68,5",""
2022/10/15 13:30:30,"18,50","68,4",""
2022/10/15 13:40:30,"18,50","68,4",""
2022/10/15 13:50:30,"18,50","68,3",""
2022/10/15 14:00:30,"18,56","68,2",""
2022/10/15 14:10:30,"18,56","68,1",""
2022/10/15 14:20:30,"18,56","68,1",""
2022/10/15 14:30:30,"18,63","68,0",""
2022/10/15 14:40:30,"18,63","67,9",""
2022/10/15 14:50:30,"18,63","67,8",""
2022/10/15 15:00:30,"18,63","67,8",""
2022/10/15 15:10:30,"18,63","67,7",""
2022/10/15 15:20:30,"18,63","67,6",""
2022/10/15 15:30:30,"18,69","67,6",""
2022/10/15 15:40:30,"18,69","67,5",""
2022/10/15 15:50:30,"18,69","67,4",""
2022/10/15 16:00:30,"18,69","67,4",""
2022/10/15 16:10:30,"18,69","67,4",""
